file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_08\img_moth_00014016.jpg,"[4000, 6000]",36.471698113207545,"['Photographedby\nBHarter\n2025\n', 'ale earmites\nELoPresti2025\n', '2025DCR\n00054\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n14March2025\nGatorRoadTrap\n']","['8\n2025\n', '2025\n', '2025DCR\n00054\n', 'CR\nCCC\n142025\nR\n']","['P\n8\n2025\n', 'P2025\n', '2025C\n00054\n', 'C\nCCC\nP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014017.jpg,"[4000, 6000]",36.705882352941174,"['2025DCR\n00133\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharestonCoSC\nKStoi\n6Mayv2025\nBaitTrap\n', 'noear mites\nELoPresti2025\n']","['2025DCR\n00133\n', '8\n2025\n', 'CR\nCCC\n62025\n', 'C2025\n']","['2025C\n00133\n', 'P\n8\n2025\n', 'CP\nCCC\n62025\n', 'CP2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014018.jpg,"[4000, 6000]",36.98039215686274,"['2025DCR\n00006\n', 'noearmites\nFloPresti2025\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14March2025\nCvpressTrap\n']","['2025DCR\n00006\n', '2025\n', 'R\n2025\n', 'CR\nCCC\n0\n142025\nC\n']","['2025C\n00006\n', 'P2025\n', 'P\n2025\n', 'C\nCCC\n0P\n142025\nC\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014019.jpg,"[4000, 6000]",36.39622641509434,"['2025DCR\n\n00055\n', 'noearmites\nELoPresti2025\n\n', 'Photoqraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14March2025\nGatorRoadTrap\n']","['2025DCR\n\n00055\n', '2025\n\n', '8\n2025\n', 'CR\nCCC\nC\n142025\nR\n']","['2025C\n\n00055\n', 'P2025\n\n', 'P\n8\n2025\n', 'C\nCCC\nCP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014020.jpg,"[4000, 6000]",36.76470588235294,"['2025DCR\n00134\n\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharnestonCoSC\nKStoi\n6Mav2025\nBaitTrap\n', 'noearmites\nELoPresti2025\nOT\n']","['2025DCR\n00134\n\n', '8\n2025\n', 'CR\nCCC\n62025\nR\n', '2025\nD\n']","['2025C\n00134\n\n', 'P\n8\n2025\n', 'C\nCCC\n62025\n', 'P2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014021.jpg,"[4000, 6000]",36.7843137254902,"['2025DCR\n00007\n', 'noearmites\nELoPresti2025\n', 'Photoqraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoS\nEFLoPresti\n44March2025\nCvpressTrap\n']","['2025DCR\n00007\n', '2025\n', 'R\n2025\n', 'CR\nCC0\n442025\nC\n']","['2025C\n00007\n', 'P2025\n', 'P\n2025\n', 'C\nCC0\nP\n442025\nC\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014022.jpg,"[4000, 6000]",36.37735849056604,"['noearmites\nELoPresti2025\n', '2025DCR\n00056\n', 'Photoqraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14March2025\nGatorRoadTrap\n']","['2025\n', '2025DCR\n00056\n', '8\n2025\n', 'CR\nCCC\nC\n142025\nR\n']","['P2025\n', '2025C\n00056\n', 'P\n8\n2025\n', 'CP\nCCC\nCP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014023.jpg,"[4000, 6000]",36.76470588235294,"['2025DCR\n00135\n', 'noearmites\nELoPresti2025\n', 'Photographedby\nBHarter\n2025\n', 'Santee Coastal Reserve\nCharleston Co\nKStoi\n6Mav 2025\nBaitTrap\n']","['2025DCR\n00135\n', '2025\n', '8\n2025\n', 'C R\nC C\n6 2025\nR\n']","['2025C\n00135\n', 'P2025\n', 'P\n8W\n2025\n', 'C\nC C\n6 2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014024.jpg,"[4000, 6000]",36.94117647058823,"['Photoqraphedby\nBHarter\n2025\n', '2025DCR\n00008\n', 'SanteeCoastalReserve\nChanestonCoSC\nEFLaPresti\n14March2025\nCvopressTrap\n', 'noearmites\nELoPresti2025\n\n']","['R\n2025\n', '2025DCR\n00008\n', 'CR\nCCC\n142025\nC\n', '2025\n\n']","['P\n2025\n', '2025C\n00008\n', 'C\nCCC\nP\n142025\nC\n', 'P2025\n\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014025.jpg,"[4000, 6000]",36.80769230769231,"['2025DCR\n00057\n', 'Photoqraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14March2025\nGatorRoadTrap\n', 'ec\n\nELoPrestl ee\n\n']","['2025DCR\n00057\n', '8\n2025\n', 'CR\nCCC\nR\n142025\nR\n', '0\n\n']","['2025C\n00057\n', 'P\n8\n2025\n', 'CP\nCCC\nP\n142025\n', '0P\n\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014026.jpg,"[4000, 6000]",36.72549019607843,"['2025DCR\n00136\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nKStoi\n6Mav2025\nBaitTrao\n', '']","['2025DCR\n00136\n', '8\n2025\n', 'CR\nCCC\n62025\nR\n', '']","['2025C\n00136\n', 'P\n8\n2025\n', 'C\nCCC\n62025\n', '']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014027.jpg,"[4000, 6000]",36.94117647058823,"['2025DCR\n00009\n', 'rightearmites\n\nEFI2024\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14March2025\nCvpressTrap\n']","['2025DCR\n00009\n', '2024\n', 'R\n2025\n', 'CR\nCCC\n142025\nC\n']","['2025C\n00009\n', '2024\n', 'P\n2025\n', 'C\nCCC\nP\n142025\nC\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014028.jpg,"[4000, 6000]",36.94230769230769,"['2025 ocr\n90058\n', 'Photographedby\nBHarter\n2025\n', '4\nnoearmites\ncE LoPresti 2025\n', 'Santee CoastalReserve\nCharlestonUO\nEF Lopresti\n44March 2025\nGator RoadTrad\n']","['2025\n90058\n', 'R\n2025\n', '4\n2025\n', 'CR\nC9\n44 2025\nR\n']","['2025\n90058\n', 'P\nW\n2025\n', '4\nP 2025\n', 'C\nC9\nP\n44 2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014029.jpg,"[4000, 6000]",36.80392156862745,"['2025DCR\n00137\n', 'noear mites\nELoPresti2025\n', 'Photoqgraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nKStoi\n6Mav2025\nBaitTrap\n']","['2025DCR\n00137\n', '2025\n', '8\n2025\n', 'CR\nCCC\n62025\nR\n']","['2025C\n00137\n', 'P2025\n', 'P\n8\n2025\n', 'C\nCCC\n62025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014030.jpg,"[4000, 6000]",36.84615384615385,"['2025DCR\n00059\n', 'noearmites\nELoPresti2025\n', 'Photographedby\nBHarter\n2025\n', 'Santee Coastal Reserve\nCharleston O\nEFLoprest\n44March 2025\nGator RoadTrap\n']","['2025DCR\n00059\n', '2025\n', '8\n2025\n', 'C R\nC\n44 2025\nR\n']","['2025C\n00059\n', 'P2025\n', 'P\n8\n2025\n', 'C\n\nC\nP\n44 2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014031.jpg,"[4000, 6000]",36.36538461538461,"['2025DCR\n00138\n', 'no earmites\nELoPresti2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n28Marth2025\nOH2Trap\n', 'Photographedby\nBHarter\n2025\n']","['2025DCR\n00138\n', 'C2025\n', 'CR\nCCC\n282025\n2\n', 'R\n2025\n']","['2025C\n00138\n', 'CP2025\n', 'C\nCCC\nP\n282025\n2\n', 'P\n2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014032.jpg,"[4000, 6000]",36.92156862745098,"['rightearmites\nEFL2024\n', '2025DCR\n00010\n', 'Photographedby\nBHarter\n2025\n', 'Santee CoastalReserve\nCharlestonCo S\nEFLoPresti\n24April2025\nLiveOakTrap\n']","['2024\n', '2025DCR\n00010\n', 'R\n2025\n', 'CR\nCC\n242025\nC\n']","['2024\n', '2025C\n00010\n', 'P\n2025\n', 'C\nCC\nP\n242025\nC\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014033.jpg,"[4000, 6000]",36.63461538461539,"['2025DCR\n00060\n', 'Photoqraphedby\nBHarter\n2025\n', 'noear mites\nELoPresti2025\n', '']","['2025DCR\n00060\n', '8\n2025\n', '2025\n', '']","['2025C\n00060\n', 'P\n8\n2025\n', 'P2025\n', '']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014034.jpg,"[4000, 6000]",36.92156862745098,"['2025DCR\n00139\n', 'noearmites\nEe LoPresti 2025\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharestonCoSC\nEFLoPresti\n28March2025\nOH2Trap\n']","['2025DCR\n00139\n', '0\n2025\n', '2025\n', 'CR\nCCC\n282025\n2\n']","['2025C\n00139\n', '0\nP 2025\n', 'P\n2025\n', 'C\nCCC\nP\n282025\n2\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014035.jpg,"[4000, 6000]",36.519230769230774,"['2025DCR\n00011\n\nv\n', 'noearmites\nELoPresti2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n21Aortl2025\nLiveOakTrao\n\n', 'Photographedby\nBHarter\n2025\n']","['2025DCR\n00011\n', 'C2025\n', 'CR\nCCC\n212025\nC\n\n', '8\n2025\n']","['2025C\n00011\n', 'CP2025\n', 'C\nCCC\nP\n212025\nC\n\n', 'P\n8\n2025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014036.jpg,"[4000, 6000]",36.80769230769231,"['2025DCR\n00061\n', 'no earmites\nLoPresti 2025\n', 'Photographedby\nBHarter\n2025\n', 'Santee CoastalReserve\nChanlestonCoSC\nEFLoPresti\n14March2025\nGatorRoadTrap\n']","['2025DCR\n00061\n', '2025\n', '8\n2025\n', 'CR\nCCC\n142025\nR\n']","['2025C\n00061\n', 'P 2025\n', 'P\n8\n2025\n', 'C\nCCC\nP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014037.jpg,"[4000, 6000]",36.5,"['2025DCR\n00140\n', 'noearmites\nELoPresti2025\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastal Reserve\n\nCharlestonCo S\nEFLoPresti\n28March 2025\nOH2Trao\n']","['2025DCR\n00140\n', '2025\n', '8\n2025\n', 'C R\n\nCC\n28 2025\n2\n']","['2025C\n00140\n', 'P2025\n', 'P\n8\n2025\n', 'C\n\nCC\nP\n28 2025\n2\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014038.jpg,"[4000, 6000]",36.38461538461538,"['2025DCR\n00012\n', 'noearmites\nELoPresti2025\n', 'Photoqgraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\n21Aoril2025\nLiveOakTrap\n\n']","['2025DCR\n00012\n', '2025\n', '8\n2025\n', 'CR\nCCC\nC\n212025\n\n']","['2025C\n00012\n', 'P2025\n', 'P\n8\n2025\n', 'C\nCCC\nCP\n212025\n\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014039.jpg,"[4000, 6000]",36.39622641509434,"['2025DCR\n00062\n\n', 'Photographedby\nBHarter\n2025\n', 'noearmites\nELoPresti2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14Marth2025\nGatorRoadTrap\n']","['2025DCR\n00062\n\n', '8\n2025\n', '0\n2025\n', 'CR\nCCC\n142025\nR\n']","['2025PC\n00062\n\n', 'P\n8\n2025\n', '0\nP2025\n', 'C\nCCC\nP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014040.jpg,"[4000, 6000]",36.65384615384615,"['Photographedby\nBHarter\n2025\n', 'a\n\n2025 DCR\n90141\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n28March2025\nOH2Trap\n']","['8\n2025\n', '2025 DCR\n90141\n', 'CR\nCCC\n282025\n2\n']","['P\n8\n2025\n', '2025 C\n90141\n', 'C\nCCC\nP\n\n282025\n2\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014041.jpg,"[4000, 6000]",36.90384615384616,"['2025DCR\n00013\n', 'noearmites\nELoPresti2025\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestdnCoSC\nEFLoPresti\n21April2025\nLiveOakTrap\n']","['2025DCR\n00013\n', 'C2025\n', 'R\n2025\n', 'CR\nCCC\n212025\n']","['2025C\n00013\n', 'CP2025\n', 'P\n2025\n', 'C\nCCC\nP\n212025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014042.jpg,"[4000, 6000]",37.03846153846154,"['2025DCR\n00063\n', 'noear mites\nELoPresti2025\n', 'Photoqraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFkoPresti\n14March2025\nGatorRoadTrap\n']","['2025DCR\n00063\n', '2025\n', '8\n2025\n', 'CR\nCCC\n142025\nR\n']","['2025C\n00063\n', 'P2025\n', 'P\n8\n2025\n', 'CP\nCCC\nP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014043.jpg,"[4000, 6000]",36.480769230769226,"['Photographedby\nBHarter\n2025\n', '2025DCR\n00142\n', '', 'calibrite\n']","['8\n2025\n', '2025DCR\n00142\n', '', '']","['P\n8\n2025\n', '2025C\n00142\n', '', '']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014044.jpg,"[4000, 6000]",36.65384615384615,"['2025DCR\n00014\n', 'Photoqraphedby\nBHarter\n2025\n', 'Santee CoastalReserve\nCharlestonCo SC\nEFLoPresti\n24April2025\nLiveOakTrapd\n']","['2025DCR\n00014\n', '8\n2025\n', 'CR\nCC C\n242025\nC\n']","['2025C\n00014\n', 'P\n8\n2025\n', 'C\nCC C\nP\n242025\nC\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014045.jpg,"[4000, 6000]",36.980769230769226,"['2025DCR\n00064\n', 'Photoqraphedby\nBHarter\n2025\n', 'noearmites\nELoPresti2025\n', 'Le\nSanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n14March2025\nGatorRoadTrap\n']","['2025DCR\n00064\n', 'R\n2025\n', 'C2025\n', 'CR\nCCC\n142025\nR\n']","['2025C\n00064\n', 'P\n2025\n', 'CP2025\n', 'C\nCCC\nP\n142025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014046.jpg,"[4000, 6000]",36.86274509803921,"['2025DCR\n00143\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n28March2025\nOH2Trap\n']","['2025DCR\n00143\n', 'R\n2025\n', 'CR\nCCC\n282025\n2\n']","['2025C\n00143\n', 'P\n2025\n', 'C\nCCC\nP\n282025\n2\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014047.jpg,"[4000, 6000]",36.716981132075475,"['2025DCR\n00015\n', 'Photographedby\nBHarter\n2025\n', 'Santee CoastalReserve\nCharlestonCoSC\nEFLoPresti\n21Aoril2025\nLiveOakTrap\n']","['2025DCR\n00015\n', 'R\n2025\n', 'CR\nCCC\nC\n212025\nC\n']","['2025C\n00015\n', 'P\n2025\n', 'C\nCCC\nCP\n212025\nC\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014048.jpg,"[4000, 6000]",36.61538461538461,"['2025DCR\n00065\n', 'Photographedby\nBHarter\n2025\n', 'noearmites\nELoPresti2025\n', 'Santee CoastalReserve\nCharleston CoSC\nEF LoPresti\n28March2025\nSandPit Trap\n']","['2025DCR\n00065\n', '8\n2025\n', '2025\n', 'CR\nC CC\n282025\n']","['2025C\n00065\n', 'P\n8\n2025\n', 'P2025\n', 'C\nC CC\nP P\n282025\nP\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014049.jpg,"[4000, 6000]",36.38461538461538,"['2025DCR\n00144\n', 'noearmites\nELoPresti2025\n', 'Photoqraphedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n28March2025\nOH2Trap\n']","['2025DCR\n00144\n', '2025\n', '8\n2025\n', 'CR\nCCC\n282025\n2\n']","['2025PC\n00144\n', 'P2025\n', 'P\n8\n2025\n', 'C\nCCC\nPP\n282025\n2\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014050.jpg,"[4000, 6000]",36.37735849056604,"['Photographedby\nBHarter\n2025\n', '2025DCR\n00016\n\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n21Aorit2025\nLiveOakTrap\n']","['8\n2025\n', '2025DCR\n00016\n\n', 'CR\nCC0C\n212025\n']","['P\n8\n2025\n', '2025C\n00016\n\n', 'C\nCC0C\nP\n212025\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014051.jpg,"[4000, 6000]",36.46153846153847,"['2025DCR\n00066\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nChanestonCoSC\nEFLoPresti\n28March2025\nSandPitTrap\n']","['2025DCR\n00066\n', '8\n2025\n', 'CR\nCCC\n282025\n']","['2025C\n00066\n', 'P\n8W\n2025\n', 'C\nCCC\nP\n282025\nP\n']",modelv1.0__2026-05-20 20:23:05
D:/moth_photos/database\batch_08\img_moth_00014052.jpg,"[4000, 6000]",36.53846153846154,"['2025DCR\n00145\n', 'Photographedby\nBHarter\n2025\n', 'SanteeCoastalReserve\nCharestonCoSC\nEFLaPresti\n29March2025\nAcrossfromJCTrap\n']","['2025DCR\n00145\n', 'R\n2025\n', 'CR\nCCC\n292025\nC\n']","['2025C\n00145\n', 'P\n2025\n', 'CP\nCCC\nP\n292025\nC\n']",modelv1.0__2026-05-20 20:23:05
