file_name,image_size,tick_size,tag_text,tag_id_guess_m,tag_id_guess_h,inference_info
D:/moth_photos/database\batch_16\img_moth_00030013.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n13512\n', 'McClellanville\n\nSouthCarolina a\nCharlesREdwards\nASeyt1947\n']","['C\n13512\n', 'C\nC\nCR\n1947\n']","['WPC\n13512\n', 'C\nC\nC\n1947\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030014.jpg,"[4000, 6000]",37.15686274509804,"['WPC\n13513\n', '7\nRBDominick\nCharlesREdwardis\nMcClellanville\n\n106Segts9L7\nAtyht\n']","['C\n13513\n', '7\nRD\nCR\nC\n\n10697\n']","['WPC\n13513\n', '7\nC\nC\n\n10697\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030015.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n13514\n', 'RBDominick\n\nCharlesREdwardse\nMcClellanville\neSouthCarolina 29458\n\n7Oct9bT7\nAisht\n']","['RC\n13514\n', 'RRD\n\nCR\nC\nC 29458\n\n7C97\n']","['WPC\n13514\n', 'C\nC\nC 29458\n\n7C97\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030016.jpg,"[4000, 6000]",36.67307692307692,"['WPC\n13515\n', 'McClellanvilie oO\n\nSouth Carolina\nBeDominick\n\n24Aua L967\nJalee\n']","['C\n13515\n', 'C\n\nC\nRD\n\n24 967\n']","['WPC\n13515\n', 'C\n\nC\n\n24 967\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030017.jpg,"[4000, 6000]",37.1764705882353,"['WPC\n13516\n', 'SouthCarolina\nRBDominick\n\nJ1tASeyo L o\nMoAb\n\nMcClellanville 2\n']","['C\n13516\n', 'C\nRRD\n\n1120\n\nC 2\n']","['WPC\n13516\n', 'C\n\n1120\n\nC 2\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030018.jpg,"[4000, 6000]",37.235294117647065,"['WPC\n13517\n', 'McClellanville\nSouth Carolina\nB Dominick\n\n128 VIED\n\nsot\n']","['C\n13517\n', 'C\nC\nD\n\n128 D\n']","['WPC\n13517\n', 'C\nC\nP\n\n128 P\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030019.jpg,"[4000, 6000]",36.71153846153846,"['WPC\n13518\n', 'WedgePlantation\nSouth Santee River\nCharlestonCoSC\nMarch2Z71967\nTamecWPorter\n']","['C\n13518\n', '1\nR\nCC08C\n271967\nDR\n']","['WPC\n13518\n', 'WP1\nCC08C\n271967\nWP\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030020.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n13519\n', 'weagePlantation\nSouthSanteeRiver\nCharleston CoSC\nMarch241967\nJamesWPorter\n', 'Phaeoura4s33\nRuerners CL\n\nDetDCFerguson 1967\nPesbodyMuseumYaleUniv\n']","['RC\n13519\n', 'R\nC CC\n241967\n', '4433\nR C\n\nDDC0 1967\n']","['WPC\n13519\n', 'P\nC CC\n241967\nWP\n', 'P4433\nC\n\nCP0 1967\nP\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030021.jpg,"[4000, 6000]",36.692307692307686,"['WPC\n13520\n', 'weageFPiantation\nSouthSanteeRiver\nCharlestonCoSic\nMarchQY1967\nDougqlasCFeraquecan\n', 'Lguernaria\nPgyerna\n', 'DMBC00686\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n']","['C\n13520\n', 'R\nCC\n21967\nDC\n', '', 'DC00686\nRCRD8DC\n\nRCC\nRCR\n\n']","['WPC\n13520\n', 'P\nCC\n21967\nCP\n', 'P\n', 'PC00686\nC8WC\n\nCC\nC\n\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030022.jpg,"[4000, 6000]",36.692307692307686,"['McClellanville\nSouthCarolina29458\n\nAlmHm19L9\n\neehes\n\nxBVOmiInicK\nCharlesREdwards\n', 'WPC\n13521\n']","['C\nC29458\n\n199\n\nDC\nCR\n', 'C\n13521\n']","['C\nC29458\n\n199\n\nC\nC\n', 'WPC\n13521\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030023.jpg,"[4000, 6000]",36.71153846153846,"['WPC\n13523\n', 'McClellanville\nSouthCarolina2945\n\n1FAph1969\nUSvt\n\nRBDominick\nCharlesR caked\n']","['C\n13523\n', 'C\nC2945\n\n11969\n\nRD\nCR\n']","['WPC\n13523\n', 'C\nC2945\n\n1P1969\n\nC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030024.jpg,"[4000, 6000]",37.21568627450981,"['WPC\n13522\n', 'RBDominick\nChariesREdwards\nMcClellanville\nSouthCarolina29458s\n\ntiich\n']","['RC\n13522\n', 'RRD\nCR\nC\nC29458\n']","['WPC\n13522\n', 'C\nC\nC29458\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030025.jpg,"[4000, 6000]",37.235294117647065,"['WPC\n13524\n', 'weagePlantation\nSouth Santee River\nCharlestonCoSC\nMarch2GY 1967\nJamesWPorter\n']","['C\n13524\n', 'R\nCCC\n2 1967\nR\n']","['WPC\n13524\n', 'P\nCCC\n2 1967\nWP\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030026.jpg,"[4000, 6000]",36.55769230769231,"['WPC\n13525\n', 'McCleilanville\nSouth Carolina\n7 ominick\n\nfont\n']","['C\n13525\n', 'C\nC\n7\n\n08\n']","['WPC\n13525\n', 'C\nC\n7\n\n08\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030027.jpg,"[4000, 6000]",37.19607843137255,"['KBVominick\n\nCharlesREdwards\nMcClellanville 6\nSouth Carolina29458\n\nFApR196F\n\nLpetef\n', 'WPC\n13526\n']","['R6D\n\nCR\nC 6\nC29458\n\nR196\n', 'C\n13526\n']","['6\n\nC\nC 6\nC29458\n\nP196\n', 'WPC\n13526\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030028.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n13527\n', 'weagePlantation\nSouth Santee Rivery\nCharlestonCoSc\nMarch29Y1967\nJamesWPorter\n']","['C\n13527\n', 'R\nCCC\n291967\n']","['WPC\n13527\n', 'P\nCCC\n291967\nWP\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030029.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n13528\n', 'weageFiantation\nSsouthSantee River\nCharleston CoSC\nMarch281967\nXouglasCFeraquson\n']","['C\n13528\n', 'R\nC CC\n281967\n\n0C\n']","['WPC\n13528\n', 'W\nC CC\n281967\n0CP\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030030.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n13529\n', 'Mc Saville\nB Beri\n\n26Mor 1966\nbiahre7\n', 'x Qv\ni014 eZiq\n']","['C\n13529\n', '26 1966\n7\n', '01\n']","['WPC\n13529\n', '26 1966\n7\n', '01\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030031.jpg,"[4000, 6000]",37.254901960784316,"['WPC\n13530\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCafolina\n']","['C\n13530\n', 'RRD\nCR\nC\nC\n']","['WPC\n13530\n', 'C\nC\nC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030032.jpg,"[4000, 6000]",37.07843137254902,"['WPC\nELE\n', 'RBDominick\nCharlesR Edwards\nMcCle llanville\nSoutshCarolina29458\n5warl97o\n']","['RC\n', 'RD\nCR\nC\nC29458\n5970\n']","['WPC\n', 'C\nC\nC29458\n5970\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030033.jpg,"[4000, 6000]",37.11764705882353,"['RbVominick\nCharlesREdwards\nMcClellanville\nSouthCarelina29458\nSfMowi1F67\nbparichf\n', 'WPC\n13532\n', '419 7s\n', 'DMBC00682\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['R6D\nCR\nC\nC29458\n3167\n', 'C\n13532\n', '419 7\n', 'DC00682\nRCRD8DC\n\nRCC\n\nR0CRC\n']","['6\nC\nC\nC29458\n3167\n', 'WPC\n13532\n', '419 7\n', 'PC00682\nC8WC\n\nCC\n\n0CC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030034.jpg,"[4000, 6000]",37.11764705882353,"['RBDominick\nCharlesREdwards\n\nMcClellanville\n\nSouthCarolina24458 S\n\n3A19LP\nLrehLa\n', 'WPC\n13533\n', 'DMBC00683\nRICHARDB DOMINICK\n\nMOTHBUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n', 'fp G4 rNALic\n']","['RD\nCR\n\nC\nC24458\n319\n', 'C\n13533\n', 'DC00683\nRCRD8 DC\n\nRRCC\nR0CR\n\n', '4 1\n']","['C\n\nC\nC24458\n3P19P\n', 'WPC\n13533\n', 'C00683\nC8 PC\n\nCC\nW0C\n\n', '4 1\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030035.jpg,"[4000, 6000]",37.19607843137255,"['RBDominick\nChariesREdwardis\nMcClellanville\nSoutCarolina29458\n\n3pmaa 709\nS7iSh8\n', 'WPC\n13534\n', 'BGUeNarie\nLF52\n', 'RICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n']","['RRD\nCR\nC\nC29458\n\n3 709\n7C8\n', 'C\n13534\n', 'R\n152\n', 'RCRDDC\n\n8RCC\nRCR\n']","['C\n\nC\n\nC29458\n3 709\n7C8\n', 'WPC\n13534\n', '152\n', 'CPPC\n\n8CC\nC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030036.jpg,"[4000, 6000]",36.63461538461539,"['WPC\n13535\n', 'BDominick\nCharilesR Edwards\nMcClellanville\nSouthCarolina\n\n3IMarA4C4\nhLightoF\n', 'PGuENMAVI\nae\n', 'RICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n']","['C\n13535\n', '6D\nCR\nC\nC\n\n314C4\n', '27\n', 'RCRD8DC\n\n8RRCC\nRCR\n\n']","['WPC\n13535\n', '6\nC\nC\nC\n\n314C4\n', 'P7\n', 'C8C\n\n8CC\nC\n\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030037.jpg,"[4000, 6000]",37.13725490196079,"['WPC\n13536\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\nlAashnt\n', 'Cpepefony ny\nsa AVTQ\n4asG\n', 'DMBC00687\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n']","['C\n13536\n', 'RRD\nCR\nC\nC29458\n', 'C\nR\n4\n', 'DC00687\nRCRD8DC\n\n8RRCC\nR0CR\n\n']","['WPC\n13536\n', 'C\nC\nC29458\n', 'C\n4\n', 'PC00687\nC8C\n\n8CC\n0C\n\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030038.jpg,"[4000, 6000]",36.730769230769226,"['WPC\n13537\n', 'RKBDominick\nMcClellanville\nSouthCarolina\n\n4Feb1474\nltahtor\n', '49SY\n']","['RC\n13537\n', 'RD\nC\nC\n\n41474\n', '495\n']","['WPC\n13537\n', 'C\nC\n\n41474\n', '495\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030039.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n13538\n', 'RDVOMIDaCHR\nCharlesREdwards\nMcClellanville\nSouthCqgrolina\n\n13MerliFo\nhishl ot\n', 'we aT\nRe we\nLyey\n']","['C\n13538\n', 'RDDCR\nCR\nC\nC\n\n13\n', '4\nR\n']","['WPC\n13538\n', 'C\nC\nC\nC\n\n13\n', 'P4\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030040.jpg,"[4000, 6000]",37.09803921568628,"['WedgePlantation\nSouthSantee song\nCharlestopCo SC\n\nNos211967\n\nDouglasCFerguson\n\n', 'WPC\n13539\n', 'DMBC00787\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n', '']","['CC0 C\n\n211967\n\nDC\n\n', 'C\n13539\n', 'DC00787\nRCRD8DC\n\n8RCC\nRCCR\n', '']","['WP\nCC0 C\n\n211967\n\nCP\n\n', 'WPC\n13539\n', 'PC00787\nC8PC\n\n8CC\nCC\n', '']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030041.jpg,"[4000, 6000]",37.09803921568628,"['WPC\n13540\n', 'KDVOMIUMCK\nMcClellanville\nSouthCarolina\n\nAo pn1923\n4 Pp\n']","['C\n13540\n', 'RDC\nC\nC\n\n1923\n4\n']","['WPC\n13540\n', 'C\nC\nC\n\n1923\n4 P\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030042.jpg,"[4000, 6000]",36.63461538461539,"['WPC\n13541\n', 'WedgePlantation\nSouthSanteeRiver\nCharleston CoSC\nMarch21967\nDoualasCFeraquson\n', 'Jmorhesq\nLES\n', 'DMBC00547\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n']","['RC\n13541\n', 'R\nC CC\n21967\n\nDC\n', 'D\n', 'DC00547\nRCRDDC\n\n8RRCC\nR0CR\n\n']","['WPC\n13541\n', 'WP\nC CC\n21967\nPC\n', 'P\n', 'PC00547\nCC\n\n8PCC\n0C\n\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030043.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n13542\n', 'KBDominick\nCharlesREdwardis\nMcClellagville f\nSouthCarolina29458\n', 'opbe Se\n', 'MBC00546\n\nRICHARDBDOMINICK\nMOTH8BUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n13542\n', 'RD\nCR\nC\nC29458\n', '4\n', 'C00546\n\nRCRDDC\n8RCC\n\nRCR\n']","['WPC\n13542\n', 'C\nC\nC29458\n', '4\n', 'C00546\n\nCC\n8CC\n\nC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030044.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n13543\n', 'ra morose\n', 'KRBDominick\nCharlesREdwards\nMcClellanville\nSouthCagolina\n\nLicht Sf\n', 'DMBC00543\nRICHARDBDOMINICK\n\nMOTH8BUTTERFLYCOLLECTION\nUNIVERSITYOFSOUTHCAROLINA\n\n']","['C\n13543\n', '', 'RD\nCR\nC\nC\n\nR\n', 'DC00543\nRCRD8D0C\n\n8RCC\nR0CR\n\n']","['WPC\n13543\n', '', 'C\nC\nC\n', 'PC00543\nC80C\n\n8CC\n0C\n\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030045.jpg,"[4000, 6000]",37.15686274509804,"['WPC\n13544\n', 'WedgePlantation\nSouthSanteeRiver\nCharlestenCoSC\nMarch291967\nDouglasCFerqusqn\n', 'f mmorbesa\n', 'DMBC00544\n\nRICHARDBDOMINICK\n\nMOTHBUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n13544\n', 'R\nCCC\n291967\nDC\n', '', 'DC00544\n\nRCRD8DC\n\nRCC\n\nRCR\n']","['WPC\n13544\n', 'WP\nCCC\n291967\nC\n', '', 'PC00544\n\nC8C\n\nCC\n\nC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030046.jpg,"[4000, 6000]",36.61538461538461,"['WPC\n13545\n', '', 'weageFiantation\nSouthSanteeRiver\nCharlestonCoSC\nMarchJ1967\nDouglas CFerquson\n', 'DMBC00545\n\nRICHARDBDOMINICK\nMOTH8BUTTERFLYCOLLECTION\n\nUNIVERSITYOFSOUTHCAROLINA\n']","['C\n13545\n', '', '1\nR\nCC0C\n31967\nD C\n', 'DC00545\n\nRCRD8DC\n8RCCC\n\nRCR\n']","['WPC\n13545\n', '', '1\nCC0C\n31967\nP CP\n', 'PC00545\n\nC8C\n8PCCC\n\nC\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030047.jpg,"[4000, 6000]",37.13725490196079,"['WPC\n13546\n', 'RBVominick\nCharlesREdwards\nMcClellanville\nSouthCafolina\n\n3Cet1979\nLighh\n']","['C\n13546\n', 'R\nCR\nC\nC\n\n3C1979\n']","['WPC\n13546\n', 'C\nC\nC\n\n3C1979\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030048.jpg,"[4000, 6000]",37.11764705882353,"['WPC\n13547\n', 'Ne2oeMOTITIICNR\nShariesREdwards\nMcClellanville Y\nSouthCurolina\n\nL Ot A7Z\n']","['C\n13547\n', '20CR\nR\nC\n0C\n\nC 7\n']","['WPC\n13547\n', '2P0C\nC\n0C\n\nC 7\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030049.jpg,"[4000, 6000]",37.03921568627451,"['WPC\n13548\n', 'KBDominick\nCharlesREdwards\nMcClellanville oe\nSouthCarolina\n\nBZOk1972\nlight\n']","['RC\n13548\n', 'RD\nCR\nC\nC\n\n1972\n']","['WPC\n13548\n', 'C\nC\nC\n\n1972\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030050.jpg,"[4000, 6000]",37.13725490196079,"['RbDominick\nCharlesREdwards\nMcClellanville\nSouthCarolinae\n\n5May1472\nLiakO\n', 'WPC\n13550\n']","['RD\nCR\nC\nC\n\n51472\n', 'C\n13550\n']","['C\nC\nC\n\n51472\n', 'WPC\n13550\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030051.jpg,"[4000, 6000]",37.13725490196079,"['WPC\n13549\n', 'RBDominick\nCharlesREdwards\nMcCfellanville\nSouthCarolina\n7972\nQP\n\nLAshv\n']","['RC\n13549\n', 'RD\nCR\nC\nC\n7972\n']","['WPC\n13549\n', 'C\nC\nC\n7972\nP\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030052.jpg,"[4000, 6000]",37.13725490196079,"['RBDominick\nSharlesREdwards\nMicClellanville\nSouthCarolina e\n22Agv1972\n\nLightB\n', 'WPC\n13551\n', 'Dominick\n\nesREdwards WPC\n\nellanville\n\nAer1972 13551\n\n']","['RRD\nCR\nC\n0C\n22D1972\n', 'C\n13551\n', 'D\n\nR RC\n\n1972 13551\n\n']","['C\nC\n0C\n221972\n', 'WPC\n13551\n', 'WPC\n\n1972 13551\n\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030053.jpg,"[4000, 6000]",37.09803921568628,"['WPC\n13552\n', 'KbDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina\n\n29March1972\netn\n']","['C\n13552\n', 'D\nCR\nC\nC\n\n291972\n']","['WPC\n13552\n', 'C\nC\nC\n\n291972\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030054.jpg,"[4000, 6000]",37.0,"['WPC\n13553\n', 'NeDOMOMINICK\nCharlesREdwards\nMc Clellanville\nSouthCarolinae\n\nfal 147\nliahtY\n']","['C\n13553\n', 'RDC\nCR\nC\nC\n\n2 147\n']","['WPC\n13553\n', 'C\nC\nC\nC\n\n2 147\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030055.jpg,"[4000, 6000]",37.1764705882353,"['WPC\n13554\n', 'RBDominick\n\nCharlesREdwards\n\nMcClellanville\n\nSouthCarolina e\nIGAlov19V\nLaehd\n']","['C\n13554\n', 'RD\nCR\nC\nC\n119\n']","['WPC\n13554\n', 'C\n\nC\n\nC\n119\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030056.jpg,"[4000, 6000]",36.730769230769226,"['WPC\n13555\n', 'RBVOMminick\nCharlesREdwards\nMcClellamville\nSouthCarolina\n\nGFhay1974\nMay19\n\nLigh\n']","['C\n13555\n', 'R\nCR\nC\nC\n\n1974\n19\n']","['WPC\n13555\n', 'C\nC\nC\n\nP1974\n19\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030057.jpg,"[4000, 6000]",36.63461538461539,"['WPC\n13556\n', 'mBVominick\nCharlesREdwards\nMcClellanville\nSouthCarolina 29458\nITAA 197\nashtwS\n']","['C\n13556\n', 'D\nCR\nC\nC 29458\n17 197\n']","['WPC\n13556\n', 'C\nC\nC 29458\n17 197\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030058.jpg,"[4000, 6000]",36.57692307692308,"['WPCC\n13557\n', 'RBDominick\nCharlesREdwards\nMcClellanville\nSouthCarolina29458\n\n2YJusesJ970\nLishne\n', '']","['RC\n13557\n', 'RRD\nCR\nC\nC29458\n\n2970\n', '']","['WPCC\n13557\n', 'C\nC\nC29458\n\n2970\n', '']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030059.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n13558\n', 'SOUTHCAROLINA\nWedge Plantat ion\nMcClellanville\n\nMarch 28 1967\n\nDCFerguson\n']","['C\n13558\n', 'CRC\nC\n\n28 1967\n\nDC0\n']","['WPC\n13558\n', 'CC\nW P\nC\n\n28 1967\n\nCP0\n']",modelv1.0__2026-05-21 17:06:36
D:/moth_photos/database\batch_16\img_moth_00030060.jpg,"[4000, 6000]",37.19607843137255,"['WPC\n13559\n', 'SOUTHCAROLINA\nWedce Plantation\nMcClel lary ille\n\nMarch28 1967\n\npDCFeraquson\n']","['C\n13559\n', 'CR\nC\n\n28 1967\n\nDC\n']","['WPC\n13559\n', 'C\nW P\nC\n\n28 1967\n\nC\n']",modelv1.0__2026-05-21 17:06:36
